"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC25A13",2963.22561508734,-0.164345481417195,0.0218923131536919,-7.50699481884033,6.05001210049607e-14,9.873327174022e-13
"ST7",1056.63697091465,0.0891365820540788,0.0298888804106996,2.98226567302835,0.00286123587286095,0.0104186823485497
"CDC27",5548.12211138307,0.0125094986148574,0.0348384378109452,0.359071743765942,0.719541419164183,0.821310981684895
"HCCS",536.945907792324,0.0766627027553501,0.0424671959762659,1.80522167741415,0.0710400000852026,0.152212462767592
"DVL2",1910.0836339441,-0.0696479861875022,0.0400494711393775,-1.73904883650318,0.0820261730522114,0.170813291277211
"UPF1",4652.5073124501,-0.0190588429846756,0.0308441003871807,-0.617908862486934,0.536635416651506,0.679814918525807
"SKAP2",1912.01166066448,0.0436149099438135,0.0385892697695726,1.13023413514302,0.25837757974729,0.406799925190726
"SLC25A5",15381.7393233142,-0.0691079181904065,0.0329377074442074,-2.09813989961102,0.0358927888378644,0.0877265808921315
"MCUB",1274.10865606588,0.0150058508553402,0.0314774710754851,0.476717167632533,0.633563536339189,0.757119243059188
"HOXA11",916.440619671046,-0.110173334085728,0.0392794397722347,-2.80486011828523,0.00503384204499591,0.017057476594286
"POLR2J",1835.77215441951,0.0594882255851408,0.0413542492077729,1.43850333943336,0.15029129063352,0.270716497527857
"DHX33",4528.62987361818,-0.056324236758037,0.0376346722601143,-1.49660494898822,0.134496081638192,0.249309166336298
"MEOX1",21.50380757374,0.699338874900203,0.259615851577015,2.69374489520623,0.0070654219265837,0.0227233396134409
"LIG3",2782.40318080253,0.0406601258909851,0.0261841857063512,1.55285050094656,0.120458854593404,0.229247878560538
"RPAP3",3283.02462362373,-0.0175911439948803,0.0517003693450994,-0.340251805116895,0.733666908078994,0.831524363012884
"ACSM3",95.3157824822946,0.474790449418252,0.0998452757100969,4.75526203960634,1.98189181081837e-06,1.46018680081269e-05
"REXO5",556.979614189132,-0.158986991040168,0.0387731428220943,-4.10044116799249,4.12363262415025e-05,0.000236864466052254
"CIAPIN1",2547.8257501557,-0.0909314908476521,0.0348983011689957,-2.60561367750581,0.00917098354466801,0.028243699084419
"SPPL2B",942.096293364788,0.55208883805728,0.0441907900699363,12.4933009159498,8.12128330648178e-36,4.02824178283183e-34
"ATOSB",48.8926250347686,-0.115907780044455,0.112451164877892,-1.03073881155714,0.302663319052233,0.456482953188276
"COPZ2",9.98844426214771,-0.0544491638924813,0.245017747965733,-0.222225387118065,0.824138432108901,0.891846986591095
"PRKAR2B",2245.99026625645,0.0312571885612168,0.0309818706157273,1.00888642099453,0.313029108218875,0.46800823474053
"MSL3",1327.76557268042,0.153946477267206,0.0300983017745082,5.11478947950451,3.14091059398899e-07,2.61542366024401e-06
"CREBBP",5297.80925443705,0.00869666335822221,0.0590994877715444,0.147152939664048,0.883011304837828,0.92824985474914
"GCFC2",1163.84102048167,0.0649223520292532,0.028671655253058,2.26433916898916,0.0235532622498676,0.0620880945735805
"WDR54",563.654112858422,-0.0890012367567619,0.0590554363081869,-1.50707948870786,0.131790283617183,0.245618617337033
"CROT",340.865675603241,-0.0200735399941077,0.0520175226853412,-0.385899576870171,0.699571044007474,0.806373503486017
"ABCB4",72.0421604369882,-0.146651846814676,0.110258016786083,-1.33007876514959,0.183492321163199,0.315440542649153
"KMT2E",1911.91345574198,0.0769541142402728,0.04660310629378,1.65126577089441,0.0986843183647097,0.196288416846257
"RHBDD2",1172.66590093362,-0.0228608598554455,0.057136959986127,-0.40010633854157,0.689078195825971,0.798309121005462
"SOX8",144.534147135167,0.162897906984885,0.0711507259965891,2.28947638556343,0.0220516884263227,0.0587692579157589
"IBTK",3406.505341599,0.0674001506602286,0.0435150842415857,1.54889165067539,0.121407768376878,0.230751685284747
"ZNF195",1072.4723339255,-0.119835246306543,0.0476316413710046,-2.51587480206995,0.0118737353241759,0.0351487860520483
"MYCBP2",3638.53407343748,0.117749953073391,0.056032367858919,2.10146309307983,0.0356003345008117,0.0871542101510734
"FBXL3",1603.77099147307,0.0177162249702244,0.0404278437107826,0.438218399600156,0.661227971831978,0.778026661582761
"PDK2",470.871109988931,0.0349687013733146,0.0602800718865638,0.580103843258835,0.561844592177704,0.700539655740749
"ITGA3",206.288656360438,-0.0879969713571796,0.0725586539797551,-1.21277017324125,0.225217702014546,0.368148441542331
"ZFX",1886.74553928492,0.724491589667734,0.0571017225450758,12.6877361553467,6.91559136653112e-37,3.65058228057836e-35
"LAMP2",4642.65109218863,-0.0959992539257536,0.0303221272743518,-3.16598017867154,0.00154561325401977,0.00613376717229432
"ITGA2B",47.1963313101284,-0.755942381692573,0.139633227577387,-5.41377145546262,6.17109231578495e-08,5.7590766708002e-07
"GDE1",3441.23927378423,-0.0227223045183294,0.0292721238714726,-0.776243794884787,0.43760505209344,0.59337449052607
"REX1BD",507.283899597404,0.0830045222668266,0.0657181726632552,1.26303758767225,0.206575671791306,0.34541382458964
"CRLF1",68.3812791473929,-0.2984672771592,0.133121723211312,-2.2420629027272,0.0249573071760076,0.0651530862014356
"OSBPL7",214.718830473459,0.000332892176876737,0.07767652953866,0.00428562113747699,0.996580579528119,0.998253412021868
"TMEM98",1239.9809798343,-0.0874439463945259,0.0334155359753391,-2.61686499534409,0.0088741431971219,0.0275330090525709
"MAP3K14",330.653806472116,0.213222384260335,0.0576160752603949,3.70074468447703,0.000214967683252759,0.00106429333804971
"ABCC8",37.3951910433835,0.0373604361283327,0.134289987309255,0.278207161061798,0.780853338048196,0.863512574312997
"TMEM132A",668.640604934736,-0.321306844015315,0.0487789746374889,-6.58699463043604,4.48818507315992e-11,5.84546667901972e-10
"AP2B1",11290.87633696,0.147814097721012,0.0226861924950621,6.51559743897905,7.24009061887752e-11,9.21368569128265e-10
"TAC1",83.037163175609,-0.430014394910733,0.0939107335954513,-4.57896960706483,4.67272081997292e-06,3.22046236527528e-05
"ZNF263",756.231521943546,0.142590647662575,0.0457625933801422,3.11587777550319,0.00183398269975673,0.00712553557977029
"CX3CL1",9.15530571900505,-0.239568799581375,0.314134693646102,-0.762630821832332,0.445683597646514,0.600922419258264
"SPATA20",660.662214649052,-0.364062119609196,0.0393781869850772,-9.24527377929209,2.34639244013894e-20,5.78124176450401e-19
"CACNA1G",49.2337537519489,-0.1009659390157,0.130659550389896,-0.772740597334154,0.439675915239504,0.595285531322262
"TNFRSF12A",435.139956819912,-0.291474132233902,0.174147555672662,-1.67371934167008,0.0941857706903644,0.189615712635188
"DLX6",239.263555579208,-0.112210171503691,0.0635122017018877,-1.76674982911758,0.0772701343170845,0.162883546940799
"MAP3K9",618.024399053808,0.00668774863361496,0.0504034923634965,0.132684231191456,0.894443114276421,0.935946067197996
"RALA",1349.74848038382,0.0175617975578856,0.0321246507409407,0.546676684503352,0.584600875090569,0.717901574986131
"BAIAP2L1",1492.17201786968,-0.19623682432873,0.0424768986771132,-4.61984821020993,3.84020882942394e-06,2.69184964608508e-05
"KDM7A",935.178605414849,0.0983303269320542,0.0579543566642223,1.69668567803735,0.0897561017958233,0.183116788485099
"ETV1",340.897102509128,0.0445291032065486,0.159629635957101,0.278952607638066,0.780281195185564,0.862980864201838
"AGK",2505.9843765825,0.0579165371063912,0.0278930273734457,2.07638046351068,0.0378587766832489,0.0916545172636483
"ALDH3B1",30.4567886532214,-0.452590653723294,0.155072205168448,-2.91858011067596,0.00351629510914747,0.0124470032374897
"PHTF2",1655.05946160853,-0.0247803271631617,0.0391272410071029,-0.633326718811154,0.526520308642131,0.670994726058331
"FARP2",523.848437895637,0.243957531405433,0.0797249184203314,3.0599909819816,0.00221343656130595,0.00836757834278053
"GGCT",1044.37745376915,-0.0511680168661001,0.0438762573037801,-1.16618918773849,0.243537963111533,0.389748235887504
"DBF4",1264.22449959426,0.00240499546097054,0.0462260982187379,0.0520267890573482,0.958507347733952,0.976332019978745
"TBXA2R",40.5258916626582,0.383345789916395,0.144515791283057,2.65262215646421,0.00798692217014045,0.0252065556398321
"IFRD1",585.995755136397,-0.1702149899563,0.058322505374356,-2.9185129970624,0.00351705213230357,0.0124470032374897
"COX10",848.356956936032,-0.0631608896243861,0.0331610556602579,-1.90467065558717,0.0568228957548129,0.12732263267423
"GTF2IRD1",611.702145151989,0.0409723273692684,0.0553913701555892,0.739687919872372,0.459489379726722,0.612458054596952
"PAF1",7813.27756829283,-0.0442525992314896,0.0389926294129952,-1.13489651499987,0.256418680293632,0.404457075385115
"VPS41",1325.4168853555,-0.00147823136858392,0.0336140768832668,-0.0439765570156051,0.964923090576363,0.979771339907919
"ARHGAP44",553.678699571682,-0.00120877441060017,0.0561024664176892,-0.0215458336822611,0.982810241945616,0.989406986591106
"ELAC2",6274.17754356407,0.0116654912904841,0.0449262222825167,0.25965885173087,0.795126935689914,0.873114981444974
"SCIN",661.504996632589,-0.0152445200242142,0.045013837631567,-0.338662971795225,0.734863638132517,0.832281735192875
"ADIPOR2",4327.2125126295,0.0219302315583706,0.0321520529542869,0.682078733496444,0.495189167119138,0.644229993130764
"CDKL3",101.064843360996,-0.186918859407792,0.0919094498360213,-2.03372841140144,0.0419789859258429,0.0997634401441875
"MARK4",902.718651246304,-0.11648225425762,0.0365855885350444,-3.18382890427044,0.00145340891993468,0.00582287932349493
"PROM1",60.2507050641821,0.511235960772353,0.126855883617353,4.03005320836707,5.5764228595715e-05,0.000312895603325957
"CCDC124",3367.78483244199,0.0164967555368086,0.0399002529445089,0.413449898669849,0.679277022375572,0.791136273194476
"PAFAH1B1",5246.35572416952,-0.0147185781925655,0.0216431542181058,-0.680056984496857,0.496468379831118,0.645183567738169
"NOS2",95.2022089422225,-0.829995891651233,0.099792922433924,-8.31718193442826,9.00794245424771e-17,1.79380502107875e-15
"BLTP2",9160.11431353021,-0.039471143861208,0.0292849511874217,-1.34783027666993,0.177712977516905,0.307501190061393
"GAS7",168.355612107211,-0.76986057663657,0.0749116904470195,-10.2769083442463,8.95542852153444e-25,2.7473975357136e-23
"TRAPPC6A",311.689135743939,-0.138558232334184,0.0736513150028993,-1.88127302721926,0.0599347881894135,0.132986688646652
"MATK",382.298663856356,0.512659434450349,0.0783265441773185,6.54515579405331,5.94333948239129e-11,7.63543368716728e-10
"ST7L",496.879480609789,-0.0155860150765261,0.0393131114400045,-0.396458446193246,0.691766856854577,0.800453714232047
"TKTL1",10.1869980811756,-0.685482669571167,0.277966268842213,-2.46606421860589,0.0136606840205418,0.0394576106540906
"PAX6",646.088784388038,0.0757332540804275,0.0417030912456583,1.81601055984818,0.0693687522864535,0.149466104314759
"RPUSD1",1775.74694439349,-0.184857534167074,0.0524514967372956,-3.52435193780908,0.000424519991856617,0.00194912021528337
"RHBDF1",251.653849235671,-0.237329414205196,0.0804772959039063,-2.94902321877934,0.00318780025167293,0.0114400017387229
"LUC7L",2017.71707712875,0.0944506899925991,0.0564589733289017,1.67290838680995,0.0943453325123197,0.189795411306985
"CACNA2D2",271.67163918509,0.216693621201772,0.0578053875108328,3.74867517601475,0.000177771149139491,0.000898988273063448
"BAIAP3",78.5127195530918,0.0177364285233467,0.0954245509617463,0.185868608702774,0.852547799831822,0.909840090423638
"TSR3",1610.96092874072,-0.0610071113395936,0.0529792401411786,-1.15152862096592,0.249514827587749,0.396518093178359
"PIGQ",1097.11278702757,0.16430391461001,0.0439389605083877,3.73936735664572,0.000184483962453971,0.000928254897644129
"CRAMP1",1068.58936272087,-0.0272648040769,0.0367694616540768,-0.741506751809542,0.458386239482157,0.6117643470151
"TEAD3",360.688354124874,0.217903354433792,0.0552349158605724,3.94502917292095,7.97902639620086e-05,0.000434421321911276
