"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KIF5A",519.467379027176,-0.123493823144787,0.064171634869273,-1.92443006004696,0.0543006995659807,0.14128798298195
"NAT2",13.4536968834808,0.586170767652424,0.212905026501766,2.75320304684099,0.00590152816671974,0.0241139630907394
"PSD3",1907.27405317331,0.01307263096822,0.0508732828996842,0.256964564170109,0.797206128423069,0.890981217986821
"CARNMT1",1410.16634237995,-0.00333325764122085,0.0320552730679446,-0.103984690261588,0.917181498102271,0.959261494888302
"MCU",1454.9575590818,-0.068210652971329,0.0241385602580508,-2.82579624642605,0.00471632537769644,0.0199749000186157
"MIDEAS",1094.50924425891,0.0403695438095738,0.0435132934536933,0.927751971992994,0.35353624250244,0.543977195148275
"CFAP70",77.3207040025271,0.0338822987788277,0.125992002101549,0.268924203232509,0.787988011351026,0.885865403837697
"FAM161B",81.9009175679328,0.114120764284557,0.106786237704618,1.0686841931844,0.285211996463024,0.472504605270174
"GNAQ",1947.72036273182,0.0676379827635266,0.034792468501151,1.94404092832013,0.0518905157518891,0.136463535580184
"WIF1",26.0522535805916,1.92609474971807,0.190411189592971,10.1154493800251,4.71846658654936e-24,2.12815230435823e-22
"ADK",1879.59562976755,-0.142964778879967,0.028743866596587,-4.97374903962788,6.56703140661817e-07,7.20695467609002e-06
"KCNMA1",91.5657651644075,-1.29527154045075,0.103014799237414,-12.5736452435887,2.9481075294537e-36,2.30220397072794e-34
"DCK",1135.27598591529,-0.0319889207083119,0.0282747709623079,-1.13135914525904,0.257903959683104,0.441553635630666
"ADAMTS3",229.622905849721,0.448106207663209,0.0874078069495539,5.12661538255761,2.94997295651482e-07,3.39516375957473e-06
"DPY19L4",747.516420116865,-0.0975706370549056,0.0457454480833235,-2.13290373453517,0.0329326239386159,0.0964601251072479
"NDUFAF6",456.813108744998,-0.0650933091453985,0.0496149590952835,-1.31196942076259,0.189530452428982,0.356854288134195
"DRAM2",841.781880644049,0.030145473064078,0.0454920479504225,0.662653681736436,0.507552380927372,0.684950381428184
"CFAP418",115.302252093994,-0.0627271953046787,0.0837757164251694,-0.748751523488411,0.454006982725517,0.638556993379823
"ADAMTSL3",55.0313905191414,0.246734575696704,0.126363047237063,1.95258488214373,0.050868803967358,0.134299896252463
"WHAMM",672.367315693499,-0.0993090693977173,0.0516950200284237,-1.92105679315172,0.0547245479229754,0.142136408280427
"N6AMT1",1248.26232585245,-0.284071386080869,0.0449174232011065,-6.32430281694946,2.54378448337044e-10,4.45940994125552e-09
"RWDD2B",1167.82004890848,-0.338838380658449,0.0435520200082438,-7.78008415210847,7.24763219736347e-15,1.89179217217921e-13
"USP16",4988.60251448934,-0.245408617789862,0.0544989379414202,-4.50299816949913,6.70014611532439e-06,6.05326826579422e-05
"CCT8",21481.6927789349,-0.322369752817666,0.0255464541643727,-12.618962723494,1.65993259278173e-36,1.32360363453118e-34
"BACH1",1787.91129903005,-0.245944982193943,0.0477117454006949,-5.15480999758942,2.53888226765379e-07,2.96537682905571e-06
"TSPAN7",280.536773484397,0.0694968314623392,0.064926665771931,1.07038965633107,0.284443953217232,0.471569596271538
"TIAM1",3188.3629234836,-0.317494611724903,0.0367517980630695,-8.63888648876587,5.67635382453491e-18,1.7908469879142e-16
"SCAF4",4170.93429026639,-0.268337496199954,0.0382267301729872,-7.01962985025526,2.22456789692685e-12,4.75026939165238e-11
"RPGR",723.037469282096,-0.040167768318204,0.054299408275698,-0.739745967658755,0.459454150197005,0.643310700927836
"CDK20",221.586600132703,0.0170804982962865,0.0574029275844297,0.297554480495165,0.766043220886794,0.869893291746259
"PCGF6",1554.55021046388,-0.152929949210102,0.0342584174356846,-4.46401091052167,8.04394655104326e-06,7.12345369829501e-05
"ANKRD9",733.707327993156,0.115766799961133,0.0844375520433638,1.37103453569663,0.170364190413944,0.332219840103469
"SFR1",304.10663940303,0.187723861615586,0.0603246867257894,3.11189119752747,0.00185892997481261,0.0090355089156401
"SFXN2",1734.76328448493,-0.172870067031609,0.0239646251998299,-7.21355187448688,5.45109439060799e-13,1.23370996160132e-11
"ATP5MJ",2976.11916871216,-0.0711742683844597,0.0425619606796409,-1.67225069634786,0.0944748974126684,0.216462974212489
"FGF18",18.6304204717858,-0.118790322371612,0.196873595613895,-0.603383719392122,0.546253450311434,0.717230438684464
"PCDH1",152.736186530375,-0.121346938100365,0.0886284247937538,-1.36916500978947,0.170947700789752,0.33308275590522
"SH3RF2",45.2869057963096,0.0685650407525362,0.152916844742312,0.448381215739042,0.653878096050319,0.796849532483597
"GDF6",64.430266869119,0.799902296475283,0.117752622517196,6.79307415304884,1.09768921284832e-11,2.20447723107412e-10
"UQCRB",3652.15133629113,0.0218737618290549,0.0379283606065407,0.576712557022114,0.564133648338553,0.731809286539124
"MTERF3",742.612443963782,-0.145254862395022,0.0388178022725904,-3.74196512659316,0.000182586857570594,0.00119065784484786
"PTDSS1",3961.59733128696,0.0891273023970836,0.0374291588897881,2.38122642989449,0.0172551019840329,0.0575007789268655
"RPL30",5441.03161170434,-0.0269523789167492,0.0400384045934832,-0.673163158982015,0.500843496283596,0.679659657673948
"PABIR3",108.501617992735,0.0272801275341981,0.0868287568782268,0.314183094576111,0.753381981653569,0.863187382641515
"SUPV3L1",2184.43739709017,0.00626672425981078,0.0438707922333091,0.142845021500495,0.886412579632283,0.941937974015457
"PABIR2",3010.74782026878,-0.0821647753647433,0.0288032499838514,-2.85262168022043,0.00433602085136856,0.0185489663043706
"EEF1A1",161451.693203879,-0.0588641438295727,0.0248210444515596,-2.3715417755466,0.0177140440538311,0.0587298253560177
"HK1",3822.62094645041,-0.153221240458504,0.0212013135197433,-7.22696923074221,4.93891944527479e-13,1.12452650213016e-11
"TYSND1",1785.98469090239,0.0738447584049505,0.0456923727972263,1.61612877345326,0.106066474380183,0.23645679283198
"PHF6",4417.07500316911,0.052932665593239,0.0332771757277748,1.59065979716117,0.111686159202757,0.245338258353331
"CD109",624.857223546532,-0.158936893578574,0.0611753849320432,-2.59805302010162,0.00937540164857564,0.0353927967148986
"UBE2L6",67.8455363005074,-0.127476755587773,0.129780977242343,-0.982245305101473,0.325979012853542,0.515640025521574
"ZDHHC5",2428.71021843446,0.0482012184593705,0.0456838458703459,1.05510421771777,0.291377663275167,0.479113815415828
"MED19",415.660129718657,0.136755297364728,0.0508847993710579,2.68754714679118,0.00719789401567011,0.0284935582040637
"ZFAND3",1648.20540844717,0.00604056300024272,0.027756967410791,0.217623305559467,0.827722624457609,0.908643750043561
"NPTN",3485.23468642762,0.152675484182063,0.0284837625912353,5.36008835535802,8.31812591773336e-08,1.05359211523676e-06
"KAT6B",1975.50263503478,-0.0330079421274612,0.0520155353760512,-0.63457853290997,0.525703332657667,0.700221425187807
"SAMD8",1366.57639764335,0.0319420959717145,0.0395945883111007,0.806728831746918,0.419822729362787,0.607656365649041
"RAB11FIP1",1178.87831979933,-0.0217981541999315,0.0736902808410022,-0.295807723232379,0.767376924534459,0.870932023293028
"GLYATL2",71.6153031362509,0.0350174560358267,0.0915562551316585,0.382469291535257,0.702113302447106,0.830994592868555
"UTP14A",2397.1928693009,-0.0789298458324114,0.071925006695867,-1.09739087222006,0.272470561839011,0.458190841576227
"AIFM1",3552.34506246101,0.00428301667166747,0.0273121422318806,0.156817309872824,0.875388830334148,0.936702231790653
"MAPK13",898.262217575579,-0.0873909433919948,0.0592566526691145,-1.47478704003043,0.140269806578358,0.28973863861819
"BAG4",1293.58270994199,0.11442730504896,0.0315728017604119,3.62423664257876,0.000289816161221441,0.00178926684572453
"TBC1D31",570.176011314696,0.0191767167756583,0.0394845092775131,0.485676968678441,0.627196215505845,0.778301535270172
"NTAQ1",226.255750151054,-0.0759748221650302,0.0519695564201806,-1.46191015275874,0.143765832435749,0.294801074367489
"ATAD2",5537.91462445364,0.0291261407672102,0.033217834178015,0.876822390379898,0.380583115592692,0.570180729227104
"FBXO32",438.336066295576,-0.165782581102718,0.0631695268198116,-2.62440751813143,0.00867998614990384,0.0332524585973815
"NSMCE2",483.890747396179,-0.0535866986729244,0.0474481028839651,-1.12937494685449,0.258739696832168,0.442489195614478
"ZNF689",1670.6652685862,0.132378765850197,0.0509229609925051,2.5995889333631,0.00933354902771456,0.035255928348141
"PRR14",1645.07527917421,-0.00205574396762809,0.0386629775094498,-0.0531708652580013,0.957595768922962,0.979032374621203
"FBRS",3898.04871276095,0.10931106107411,0.0265817513023571,4.11225956599847,3.91805427427305e-05,0.000298803025323697
"FRRS1",263.55906221994,0.128919202269034,0.0584943778067166,2.20395886071346,0.0275272374210391,0.0834873588160482
"PHKG2",1277.90159406256,0.0795668787488478,0.0442531430334905,1.79799384393176,0.072177983326076,0.176617833600438
"MFSD14A",495.702328596639,0.0547650437003154,0.0637946011757938,0.858458908605818,0.390639111174764,0.580460600957752
"SASS6",1845.4851194849,0.00193786214934753,0.0342965499609385,0.0565031220794695,0.954941008440796,0.977281229151639
"ITGAD",27.835021848747,-0.0968338187121785,0.158919027592043,-0.609328034404779,0.54230702851353,0.713933697307467
"ZIC3",15.2203592859944,2.54732084465516,0.325687974240534,7.82135370701118,5.2258279009524e-15,1.3831610038123e-13
"MALSU1",743.355785078048,-0.049818283638599,0.0413916262565111,-1.20358362654964,0.228750551096423,0.405946841451799
"VPS8",931.598243792077,-0.122306697256585,0.0306753458711285,-3.98713343837793,6.68764162234619e-05,0.000482562242760971
"GALK2",318.579216930189,-0.0887907063378658,0.0506771511867007,-1.75208559002755,0.0797590916967057,0.190892517082617
"LHFPL4",664.23293203908,0.0192937224393302,0.038892760596577,0.496074902973802,0.61984156528142,0.773543280769218
"BUB1B",4173.95207484679,-0.0253701221160051,0.0304178696097529,-0.83405322073807,0.404250994069122,0.592897168666382
"PDE6D",460.122212462171,-0.095594029530724,0.0530337296632733,-1.80251379900449,0.0714646056521046,0.175259373675587
"EIF4A2",5493.53650560522,-0.0474637093716688,0.0397664084414009,-1.1935628896839,0.232648997746226,0.411166254503711
"BRPF1",1980.57282404715,-0.0236742830080393,0.0617961978292465,-0.383102583001229,0.701643704515391,0.830805935334076
"RPUSD3",1731.76356817948,0.0338362868576139,0.0537569749821842,0.629430634235421,0.529067167665307,0.702884419781527
"TATDN2",1458.4225127468,0.0907206493411003,0.0433543697413752,2.09253761229335,0.0363904508086152,0.104056096138782
"GHRL",13.1301021137134,-0.257704987432565,0.213366551839759,-1.20780405930778,0.227122639710661,0.403859477102116
"SEC13",4593.46778881126,-0.0597116139345312,0.0342710858287452,-1.74233212898225,0.0814503445464522,0.193865635063141
"CIBAR1P1",37.2810353545557,-0.383678538393342,0.127251041667206,-3.01513082617241,0.00256868432204635,0.0119711458244222
"EXOG",565.234122763999,0.0215048473973454,0.0636364998897104,0.337932592688407,0.735413985500318,0.851444367036836
"NTAN1",394.512183401682,-0.00320138251881351,0.0508601146976296,-0.0629448544865888,0.949810416921732,0.974987357902601
"NMNAT2",70.6863274454761,-0.25048525772263,0.0910803512675181,-2.75015691350282,0.00595667328026759,0.0243025068330088
"ZFYVE9",1713.30526884357,0.0740356802092325,0.0372005294693866,1.99017813093651,0.0465713164650927,0.125747212252796
"SMG1",8453.50941262793,0.0267742257199309,0.0555836703117908,0.481692295052553,0.630024550330347,0.780223063705301
"FCHO2",1084.12358721347,0.00128349405093348,0.0426950230739647,0.0300619125725723,0.976017676356475,0.98860042044826
"RBPMS",415.781245736451,-0.0377010038612674,0.0475548191144889,-0.792790395658991,0.427899953130599,0.61556962485237
"TMEM171",40.3632616794094,-0.204089891846506,0.159967857694834,-1.27581812238707,0.202019819805841,0.373269201157275
"SYN2",190.52082802358,0.0292348523994533,0.0715704852132195,0.408476375594746,0.682923971267251,0.818175301699538
"ODR4",1088.32382132114,-0.047872136638375,0.0427507525350575,-1.11979634976291,0.262800555147239,0.446590789933549
"CPT2",844.675328141707,0.0718544141729172,0.0365405788416238,1.96642791249566,0.0492492018019146,0.13116000784281
"NECAP2",1048.43994771543,-0.00781911461396832,0.0347923571212403,-0.224736558857487,0.822184222151787,0.90556227009118
"LRP8",1516.26788356681,0.0206400329534818,0.0558431818546931,0.369607036489939,0.71167530746862,0.837416377221222
"PAXIP1",1414.15347716699,0.0184600045143608,0.0303309722620875,0.608618950782368,0.542777040285236,0.714130927176015
"STEAP2",720.74978069253,-0.114017085791405,0.0870953969463283,-1.3091057597644,0.190498528489683,0.357928135951286
"SSBP3",1457.7936374529,-0.00666498490046044,0.0258418082706836,-0.257914803431987,0.796472659796586,0.89031943244031
"CLDN12",728.175512562417,0.0326919744228205,0.0476341594915299,0.686313661703921,0.492515335766788,0.67275423312763
"MMP14",70.6598046253452,0.167846448171382,0.0996545902527912,1.68428215645271,0.0921271521625703,0.21242834092145
"FZD1",480.625770201179,0.265004533296773,0.048805717520444,5.42978459820342,5.64221098767412e-08,7.33332209388346e-07
"GATAD1",1348.48094911721,-0.0326687645389026,0.0227734467970309,-1.43451120201804,0.151426434689802,0.305536703263708
"ZFHX2.AS1",33.8544770735516,0.137741321929568,0.136907016006917,1.00609396031689,0.314370373731308,0.503835632444855
"TMED6",27.8916847433174,-0.429415418977487,0.182271692928731,-2.3559084357953,0.018477471619086,0.0607704940232315
"DHRS4",218.128878009072,0.0175654881148359,0.0637299746208077,0.275623648359351,0.782837144213964,0.882226510308039
"DDX19B",634.306930924152,0.177370106316998,0.0468180691305308,3.78849682635316,0.0001515615286092,0.0010049858833883
"ST3GAL2",751.472451415716,-0.375368906143697,0.0464422296020775,-8.08249107245501,6.34569853696783e-16,1.76614154567921e-14
"FCSK",421.13746677257,-0.514888380722115,0.0701842204669848,-7.3362413559088,2.19675720828934e-13,5.13791060918961e-12
"DHRS1",214.600716459301,-0.0329594389319864,0.0696721065557537,-0.473065055175435,0.636166766877932,0.78494904416683
"CACNA1D",65.2780762617594,0.0965862573335826,0.106474230035147,0.907132714664381,0.364336619894431,0.554723931901785
"KIT",493.382128781506,-0.409919335146799,0.058277410096884,-7.03393192088192,2.00793124305119e-12,4.32185474159241e-11
"HYDIN",15.8313461911939,1.04432180567704,0.190092585982654,5.49375347954039,3.93479658539088e-08,5.20729817746085e-07
"AASDH",433.277337965068,0.0628758428529215,0.0558267042195805,1.12626822112971,0.260052004733714,0.443703754555591
"ZNF19",100.000004263287,-0.417403403676642,0.0814174932845052,-5.12670418650778,2.94858246139178e-07,3.39516375957473e-06
"CACNA2D3",216.255778348912,0.0116009892480178,0.0688740813007444,0.168437662309586,0.866238981106058,0.93098251224964
"RNF111",1057.9397082102,0.0992011076751255,0.0500917445810013,1.9803883555046,0.0476599073925777,0.128036030326716
"CCNB2",2909.17448840857,-0.0588758137812354,0.0356057337460719,-1.65354867283786,0.0982192488424953,0.223121452653621
"FAM81A",237.654190088151,-0.0154353825558056,0.0838592734660507,-0.184062917764895,0.853964096746746,0.923818043041535
"MYO1E",1083.78227787431,0.0882784585854694,0.128291072420395,0.68811069172601,0.491383078068115,0.6715959650923
"APPL1",2384.52022937934,-0.0199148278045513,0.0324840745191462,-0.61306434304642,0.539833795957271,0.711867914032552
"AFAP1L1",261.282619767601,-0.113312522967172,0.0841120975312832,-1.347160828144,0.177928440863256,0.342342870640787
"TSC22D3",5373.3829992317,-0.431181674313941,0.0642000632111091,-6.71621884383643,1.86500634281148e-11,3.66370996532757e-10
"VPS26C",1511.77143675557,-0.338523719427943,0.0270147202578125,-12.5310836535516,5.04683356628507e-36,3.90881396457603e-34
"DYRK1A",3095.10004364974,-0.169427094475511,0.0498854963758282,-3.39631970781804,0.000682985346764569,0.00380851492568805
"ERG",14.0964471819294,-0.0917211346910734,0.217009753774918,-0.422659042257642,0.672544042505255,0.810932005057379
"ETS2",1756.58389625438,-0.172168285587679,0.0341250986283888,-5.04520990437377,4.53023751763254e-07,5.08387343279214e-06
"TSPAN18",178.100677137703,-0.351502003685274,0.0940404340368245,-3.73777521643118,0.00018565581611729,0.00120941868768857
"LCA5L",79.443320855167,-0.152062325154034,0.0931315135022317,-1.63276982662147,0.102517415311629,0.230256015516897
"SLC35B2",1386.32046137073,0.295496791270723,0.0454100678505763,6.50729684533985,7.65151227205517e-11,1.41347291219256e-09
"TMEM164",1842.94648198533,0.119538784015127,0.0440314637835192,2.71484919517641,0.00663059562837306,0.0265870987025237
"MX1",22.6915511967855,-0.912283990112519,0.181019927222997,-5.03968819404443,4.66290910100804e-07,5.21726798051214e-06
"C2CD2",94.577852213409,-6.47230415672226,0.392039818090878,-16.5093030300864,3.144944087086e-61,6.3906616513711e-59
"TAB3",1514.18101055048,0.0108004534929684,0.0347879574630159,0.310465295481941,0.756207146676418,0.864528519877552
"SLC38A10",1433.44564133794,0.0673370052306418,0.0393816112311758,1.70985907192481,0.0872919363637186,0.20398701785601
"C9orf43",16.2537148222168,0.0424620584145727,0.203073312830891,0.209097186738332,0.834372370824039,0.912418975590881
"PALM2AKAP2",1513.51454552695,0.0486668678778202,0.0426434274831739,1.14125131937443,0.253765353769638,0.436802773981112
"ZNF618",1224.20677021784,0.0783244139042265,0.0433183558586846,1.80811141955019,0.0705891612267832,0.173561536412145
"TMEM268",666.438102719782,-0.0828317082461996,0.0390995175767158,-2.11848414967469,0.0341340858857803,0.0991189236431279
"SNX22",494.018013025699,0.147863585981713,0.0582534527098564,2.53828020663734,0.0111398752106182,0.0406255040004367
"UBN2",1805.50816386923,-0.0489527806109298,0.0508660558050373,-0.962386012364692,0.335855737322993,0.526809572039337
"BRAF",1464.27382891715,-0.0639437496867378,0.0354110117377324,-1.80575890235303,0.0709560075466207,0.1742368283025
"PSMG3",1343.18012434798,-0.156112042712093,0.0476969241678049,-3.2730002077884,0.00106412399344891,0.00560161984072352
"CABP1",78.3999689508793,-0.254742284570098,0.110955499009764,-2.29589598391767,0.0216818294387267,0.06913163703949
"WDR19",874.386666102756,0.0473858268762987,0.03648687393947,1.29870887143989,0.194043858398746,0.362521619044351
"SLC37A3",2042.49603343658,0.218634112263872,0.0265542079149383,8.23350155893287,1.81819012876736e-16,5.24582550434283e-15
"AP3S2",684.772929492805,-0.0935101608693974,0.0379409805653374,-2.46462161694439,0.013715800828176,0.048062876471019
"FMNL2",1641.08930171825,-0.0556439233919426,0.0418959622802887,-1.32814525227225,0.184130126531891,0.349733207755182
"GAREM2",438.569573567375,0.144710190470321,0.0560149454275153,2.58342107389142,0.00978258471965423,0.0366517220523445
"SPPL3",1806.97149873696,0.086702935364528,0.0361057958367405,2.40135782511408,0.0163343551414972,0.0552311045739872
"DPYSL5",3104.64254599335,-0.0800897836827827,0.0283493640755667,-2.82509983184452,0.00472658868999397,0.0199917352425036
"RAB28",549.498902521527,0.0111685623077523,0.0523531040636313,0.21333142528049,0.831068463839404,0.910571186783224
"PRXL2B",653.41181826488,-0.104930954647547,0.0432113290922296,-2.42832046252463,0.0151689333790434,0.0520920412497114
"PANK4",1053.73782395651,-0.00378595680012672,0.0413490319146938,-0.09156095378333,0.927046875452805,0.964136913340329
"MEGF11",406.798025559856,-0.340359250881604,0.0571995662763086,-5.95038167313127,2.67517915535371e-09,4.16781003115206e-08
"C12orf43",1142.68240770472,0.0604051184077885,0.0584752384243168,1.03300337092203,0.30160232114642,0.490295110969897
"PEX10",757.449589538395,0.234391850102277,0.0428193308193977,5.47397275055252,4.40056761679168e-08,5.76712391276901e-07
"RER1",3328.99220419538,-0.00404234129843213,0.0322836867289453,-0.12521312489406,0.90035482685832,0.949863535866049
"RADIL",365.893202791993,-0.285451288232497,0.0517181128702188,-5.51936782668012,3.40221380474935e-08,4.54703228303771e-07
"SKI",7572.32846922424,-0.0422821541410222,0.0515877070819085,-0.819616853175674,0.412434563032904,0.600615579270696
"WIPI2",2230.32518936591,0.0492167827087856,0.0359387796455299,1.36946171222893,0.170854995191714,0.332970784689391
"LDLRAP1",997.141521363967,0.105892053357604,0.0442898668185794,2.3908866963037,0.0168077389415346,0.0563748831904391
"AGAP1",1356.7569206864,-0.0893544353782314,0.0404091538572051,-2.21124242526794,0.0270190539387826,0.0823956884516885
"ANKRD61",48.5270651994231,0.0454645624567386,0.116393934272103,0.390609379612967,0.696085991471014,0.826700051344901
"PAFAH2",346.250245711853,0.10727043003209,0.06532697819507,1.64205406396993,0.100578800314257,0.226845467041273
"EXTL1",10.7782265334643,0.119087764220928,0.26709673169938,0.445860057752269,0.655698335973082,0.798156982493997
"BABAM2",685.045984203754,-0.17042001459348,0.0401739192561664,-4.24205598430185,2.21481422677189e-05,0.00017720389186086
"CFAP251",39.593820501812,0.202964003706538,0.12567156317079,1.61503524413638,0.106303062742672,0.236844527200073
"MRPL17",1226.61311808609,0.0739752498621599,0.041553623841824,1.78023582597153,0.075037374567069,0.181825401278173
"GRHL3",44.0184200218382,0.0863020517926861,0.168764574620835,0.511375399645225,0.609088217322968,0.765358490442028
"UBXN11",750.315719225506,-0.0566454067180057,0.0524896745654005,-1.07917237412907,0.280510892486702,0.467551141842802
"NLRP14",16.4034177839349,0.103205124698197,0.209481465131501,0.492669480965346,0.622246145204025,0.7750022857789
"PTPDC1",228.908684986223,0.351967514618598,0.0759560047788589,4.63383396274368,3.58954933125659e-06,3.43992410051151e-05
"GALNT14",360.080583996425,0.0074061147130261,0.0474439119400751,0.156102530549769,0.875952203727536,0.936933707609406
"NCK1",537.575843983111,-0.0429130016927384,0.0417212014232006,-1.02856581854987,0.303683747103645,0.492226727162202
"HPD",11.246667677845,-0.170681756086793,0.236215094581887,-0.722569217640002,0.469944585720923,0.652727677565339
"RHPN1",485.337181188343,-0.0649869225681736,0.0750088841389948,-0.866389672558652,0.386276505479261,0.576243558615967
"TPRG1L",882.330350983921,0.246946714857575,0.0557980584659801,4.42572235749273,9.61200876175205e-06,8.35546189418538e-05
"PRXL2C",409.271316561068,0.16945444803474,0.0496230959549904,3.41483022720792,0.000638217777430127,0.00358745971382348
"XKR8",383.090068290428,-0.0344339130885342,0.0438233084681362,-0.785744260125204,0.432017327722264,0.619396362893206
"CNNM4",786.280775560869,0.180668692338173,0.0378247515208527,4.77646739433492,1.78401464367147e-06,1.81748295073334e-05
"EYA3",1850.78293554972,-0.164921567326403,0.0335818688576871,-4.91103005688296,9.05991978224319e-07,9.7170467675841e-06
"DZIP1L",186.316708871309,-0.184863962827135,0.0698788232239205,-2.64549335976588,0.0081571888000368,0.0316084793814016
"TMSB15A",78.2563931439438,0.945732986021545,0.0990379254583959,9.54920028508503,1.30701282988215e-21,5.15656126495049e-20
"FANCC",955.451941089059,-0.00871715761751888,0.0288267483470346,-0.302398227943583,0.762348505449436,0.867726438353517
"MRAS",131.03027935969,0.0588816340651975,0.10445534619175,0.563701487878924,0.572957304638432,0.738280658356669
"WASF2",4740.68373825163,-0.069074383270525,0.0290801285600042,-2.37531216988935,0.0175341139489147,0.0582252126878562
"ABHD3",615.601920600964,-0.00495488904582426,0.0342236948947842,-0.144779488627904,0.884884977282622,0.941292120134159
"FAIM",1084.44152420146,-0.0786551111919084,0.0386299182624228,-2.03611901680931,0.0417384055935571,0.115842618432522
"TENT5B",10.402741334876,0.799117936565234,0.253183643992704,3.15627788573997,0.00159796540688905,0.00793496012254869
"CLSTN2",316.764092995397,0.725095814621298,0.0821634329645744,8.82504282572919,1.09417931216335e-18,3.59613924195879e-17
"COLEC12",1307.80467834743,0.0580152196760214,0.0622478506154054,0.932003580886108,0.351334674840404,0.5420118894002
"RNF207",175.772868981526,0.131959119230925,0.0853366153638407,1.54633645438485,0.122023332256288,0.262522419510397
"CUL4B",4118.03368394034,0.00256055018915905,0.028971222980961,0.0883825370727971,0.929572640372589,0.965193040645599
"GPR153",406.981625593747,0.14042083575639,0.0739073057583839,1.89995879724598,0.0574385269482081,0.147603111540282
"GPRASP2",426.801199768506,0.0258584418825582,0.0564469343927234,0.458101793494239,0.646879310474318,0.792357786397157
"AUTS2",2013.61573857584,0.0566556683629638,0.0335936961897554,1.68649701547998,0.0917001094527595,0.211774247640016
"H2BC5",156.121175965143,0.123686185273677,0.0972209759098475,1.27221707163659,0.203296003637571,0.374781765363653
"CDC25C",863.251261642917,0.0107225578128015,0.0401239208589682,0.267236042322241,0.789287427150765,0.886340058402379
"H4C8",11.7615830616883,-0.135870280749546,0.260555077501966,-0.521464720826717,0.60204307565961,0.760235069851363
"MITD1",306.770868597034,-0.100626723769158,0.0600932066602683,-1.67451080349302,0.0940302529671727,0.21581913835036
"EIF5B",6350.20805220395,0.0302150275381263,0.0345929341371034,0.873445063040156,0.382420537928678,0.572071821877317
"RIBC1",111.456602530703,0.137921856203951,0.0762345752933981,1.80917720959475,0.0704234770783614,0.173289436175374
"CNOT11",2095.32700626852,-0.0404713274551125,0.0245377744502605,-1.64934792831967,0.0990763759525729,0.22447492539884
"KCNB1",43.913829853111,-0.62830610256945,0.118785498117202,-5.28941758487657,1.22706456191759e-07,1.51760903737687e-06
"TSPAN33",817.833272267147,0.032644223781001,0.0363637451496084,0.89771346836514,0.369338327212452,0.559589169218384
"NRG2",196.571151390135,-0.25355076944609,0.0838442120273015,-3.02407003793569,0.00249398694439628,0.0116806357559358
"AHCYL2",1455.95199922586,0.0604387191000864,0.0333781773229457,1.81072556824539,0.070183342964901,0.172923704739335
"B4GALT5",2330.21454030483,-0.110462771015069,0.0305809405965041,-3.6121443245502,0.000303675465313302,0.00186568886329349
"CD1D",10.2508359629675,1.55096067707674,0.268140255735398,5.78413962059926,7.28843899077897e-09,1.06772806238559e-07
"SPATA2",624.599081330873,0.128321667187076,0.0438778852920895,2.92451804212658,0.00344990080140782,0.0153055979033157
"DNAH3",28.57545896455,0.436996200864092,0.145290178349983,3.00774770756651,0.00263191535119484,0.0122146209005108
"TSR2",2309.15583418351,-0.0016923699606767,0.0326265570956173,-0.0518709331087844,0.958631535104543,0.979519802671298
"PPP1R9A",868.332570331604,-0.132224235730604,0.0475423870520984,-2.78118630403872,0.00541606456707407,0.0224901753875117
"ZC3H18",3727.48545653972,-0.579087213170292,0.025319166805609,-22.8714956387114,8.93189917391982e-116,6.02839394959774e-113
"ZFAND2B",251.264695461623,-0.0112236917191145,0.0781650849273025,-0.143589580047833,0.885824569302178,0.941813269681248
"GDPD5",126.861612737111,0.283227945709577,0.0772545724218751,3.66616417424348,0.000246215889558384,0.00155358526907323
"DYNC1I1",95.4098355331478,0.161423511207664,0.0831335730993769,1.94173671585967,0.0521689814833613,0.136988059431848
"PFKFB1",12.1966992798086,0.149190597957941,0.21087536492456,0.707482346320131,0.47926677958718,0.660684760769379
"TMED4",4866.09191107883,0.0519956472981572,0.0216999531375518,2.39611795327699,0.0165697571374602,0.0557974466114974
"PPP1R15B",3329.20398142282,0.0443470648484643,0.0418817076850668,1.05886477175038,0.289661369985795,0.47739858457852
"COPG2",1989.91536197279,-0.0518993929237971,0.0306160676687469,-1.69516848098609,0.0900434642610801,0.209025862878729
"EMSY",929.187539091259,0.166503130546598,0.0360060073761228,4.62431529292563,3.75837818196219e-06,3.58897578993034e-05
"GPAT4",1965.04070958605,0.113158859523205,0.0411812912098926,2.74782203759608,0.00599925617294434,0.0244445759284826
"PKD1L1",12.5532186473775,0.997825406728093,0.201882572680458,4.94260298687328,7.70863605987325e-07,8.35787746755506e-06
"ZSCAN12",1402.77259877189,-0.163184838127768,0.0523464939294148,-3.11739766846295,0.0018245527635551,0.00889128368377109
"TAGLN2",10691.8988837686,0.249883303353431,0.0358336319929974,6.97342941408405,3.09306661161254e-12,6.52374696721582e-11
"ELK4",1565.81876266504,-0.00097668435638596,0.0422340338798513,-0.0231255285527417,0.981550142288802,0.991730891198342
"SLC45A3",269.286187780821,0.238061628173897,0.0653754510822388,3.64145293428918,0.000271103692854467,0.00168696660769302
"RNF166",864.979046237205,-0.460600389851421,0.0389448199117782,-11.8270001220912,2.83078769043485e-32,1.85108047660339e-30
